1418237571.000000, IBI
368.313734,0.593777
368.907511,0.593777
369.501289,0.593777
370.110692,0.609403
370.751346,0.640654
371.423252,0.671906
372.063906,0.640654
372.673309,0.609403
373.329589,0.656280
373.985869,0.656280
374.673400,0.687531
375.345306,0.671906
375.985960,0.640654
376.626615,0.640654
377.314146,0.687531
378.048555,0.734409
378.767338,0.718783
379.392366,0.625029
380.001769,0.609403
380.673675,0.671906
381.314329,0.640654
382.001861,0.687531
382.689392,0.687531
383.439427,0.750034
384.095707,0.656280
384.751987,0.656280
385.423892,0.671906
386.033295,0.609403
386.689575,0.656280
387.314604,0.625029
387.924007,0.609403
388.549036,0.625029
389.205316,0.656280
389.892847,0.687531
390.549127,0.656280
391.205407,0.656280
391.861687,0.656280
392.533593,0.671906
393.221124,0.687531
393.893030,0.671906
394.549310,0.656280
395.205590,0.656280
395.893122,0.687531
396.580653,0.687531
397.268185,0.687531
397.924465,0.656280
398.596370,0.671906
399.268276,0.671906
399.987059,0.718783
400.658965,0.671906
401.315245,0.656280
401.971525,0.656280
402.659056,0.687531
403.346588,0.687531
404.002868,0.656280
404.659148,0.656280
405.346679,0.687531
406.018585,0.671906
406.674865,0.656280
407.346771,0.671906
408.018677,0.671906
408.690583,0.671906
409.362488,0.671906
410.018768,0.656280
410.675048,0.656280
411.331328,0.656280
412.003234,0.671906
412.628263,0.625029
413.268917,0.640654
413.940823,0.671906
414.612729,0.671906
415.269009,0.656280
415.909663,0.640654
416.565943,0.656280
417.237849,0.671906
417.894129,0.656280
418.534783,0.640654
419.175437,0.640654
419.800466,0.625029
420.425495,0.625029
421.034898,0.609403
421.628675,0.593777
422.206826,0.578151
422.784978,0.578151
423.363129,0.578151
423.972532,0.609403
424.613186,0.640654
425.269466,0.656280
426.003875,0.734409
426.691406,0.687531
427.363312,0.671906
428.019592,0.656280
428.644621,0.625029
429.300901,0.656280
429.941555,0.640654
430.566584,0.625029
431.238490,0.671906
431.910395,0.671906
432.613553,0.703157
433.269833,0.656280
433.988616,0.718783
434.676147,0.687531
435.348053,0.671906
435.988707,0.640654
436.644987,0.656280
437.301267,0.656280
437.988799,0.687531
438.676330,0.687531
439.332610,0.656280
440.004516,0.671906
440.707673,0.703157
441.410830,0.703157
442.067110,0.656280
442.754642,0.687531
443.457799,0.703157
444.145330,0.687531
444.832862,0.687531
445.504768,0.671906
446.161048,0.656280
446.801702,0.640654
447.457982,0.656280
448.083011,0.625029
448.723665,0.640654
449.317442,0.593777
449.926845,0.609403
450.551874,0.625029
451.223779,0.671906
451.895685,0.671906
452.614468,0.718783
453.333251,0.718783
454.020782,0.687531
454.692688,0.671906
455.395845,0.703157
456.083377,0.687531
456.755283,0.671906
457.427188,0.671906
458.099094,0.671906
458.786626,0.687531
459.427280,0.640654
460.083560,0.656280
460.724214,0.640654
461.411746,0.687531
462.068026,0.656280
462.739932,0.671906
463.380586,0.640654
464.068117,0.687531
464.755649,0.687531
465.411929,0.656280
466.130712,0.718783
466.849495,0.718783
467.568278,0.718783
468.255809,0.687531
468.927715,0.671906
469.615246,0.687531
470.334029,0.718783
471.037186,0.703157
471.709092,0.671906
472.365372,0.656280
473.021652,0.656280
473.693558,0.671906
474.365464,0.671906
475.037369,0.671906
475.678024,0.640654
476.334304,0.656280
476.974958,0.640654
477.599987,0.625029
478.225015,0.625029
478.881295,0.656280
479.537575,0.656280
480.178230,0.640654
480.803258,0.625029
481.397036,0.593777
481.990813,0.593777
482.600216,0.609403
483.225244,0.625029
483.897150,0.671906
484.553430,0.656280
485.194084,0.640654
485.865990,0.671906
486.537896,0.671906
487.241053,0.703157
487.912959,0.671906
488.569239,0.656280
489.209893,0.640654
489.881799,0.671906
490.569330,0.687531
491.225610,0.656280
491.897516,0.671906
492.585048,0.687531
493.303831,0.718783
493.960111,0.656280
494.600765,0.640654
495.272671,0.671906
495.960202,0.687531
496.616482,0.656280
497.288388,0.671906
497.975919,0.687531
498.725954,0.750034
499.460362,0.734409
500.116642,0.656280
500.804174,0.687531
501.491705,0.687531
502.210488,0.718783
502.913646,0.703157
503.601177,0.687531
504.273083,0.671906
504.960614,0.687531
505.632520,0.671906
506.351303,0.718783
507.023209,0.671906
507.695114,0.671906
508.351394,0.656280
509.007674,0.656280
509.695206,0.687531
510.335860,0.640654
510.960889,0.625029
511.585917,0.625029
512.210946,0.625029
512.804723,0.593777
513.398500,0.593777
513.976652,0.578151
514.632932,0.656280
515.273586,0.640654
515.961118,0.687531
516.664275,0.703157
517.429935,0.765660
518.148718,0.718783
518.820624,0.671906
519.508155,0.687531
520.164435,0.656280
520.867592,0.703157
521.555124,0.687531
522.211404,0.656280
522.867684,0.656280
523.539590,0.671906
524.227121,0.687531
524.914653,0.687531
525.570933,0.656280
526.242838,0.671906
526.945996,0.703157
527.664778,0.718783
528.352310,0.687531
529.024216,0.671906
529.727373,0.703157
530.430530,0.703157
531.180564,0.750034
531.852470,0.671906
532.524376,0.671906
533.180656,0.656280
533.852562,0.671906
534.555719,0.703157
535.243250,0.687531
535.899530,0.656280
536.602688,0.703157
537.321470,0.718783
538.040253,0.718783
538.712159,0.671906
539.368439,0.656280
540.009094,0.640654
540.618496,0.609403
541.196648,0.578151
541.806051,0.609403
542.399828,0.593777
543.056108,0.656280
543.712388,0.656280
544.368668,0.656280
545.071825,0.703157
545.774982,0.703157
546.462514,0.687531
547.150045,0.687531
547.806325,0.656280
548.478231,0.671906
549.181388,0.703157
549.853294,0.671906
550.525200,0.671906
551.197106,0.671906
551.884637,0.687531
552.619046,0.734409
553.322203,0.703157
554.025360,0.703157
554.744143,0.718783
555.462926,0.718783
556.134832,0.671906
556.822363,0.687531
557.541146,0.718783
558.228678,0.687531
558.869332,0.640654
559.525612,0.656280
560.166266,0.640654
560.822546,0.656280
561.478826,0.656280
562.135106,0.656280
562.822638,0.687531
563.510169,0.687531
564.213326,0.703157
564.869606,0.656280
565.525887,0.656280
566.150915,0.625029
566.775944,0.625029
567.385347,0.609403
567.979124,0.593777
568.604152,0.625029
569.229181,0.625029
569.869835,0.640654
570.541741,0.671906
571.244898,0.703157
571.994933,0.750034
572.698090,0.703157
573.369996,0.671906
574.041901,0.671906
574.745059,0.703157
575.385713,0.640654
576.057619,0.671906
576.760776,0.703157
577.463933,0.703157
578.151464,0.687531
578.807745,0.656280
579.479650,0.671906
580.151556,0.671906
580.839087,0.687531
581.495368,0.656280
582.151648,0.656280
582.823553,0.671906
583.542336,0.718783
584.214242,0.671906
584.886148,0.671906
585.589305,0.703157
586.276836,0.687531
586.979994,0.703157
587.620648,0.640654
588.261302,0.640654
588.917582,0.656280
589.573862,0.656280
590.230142,0.656280
590.870797,0.640654
591.511451,0.640654
592.152105,0.640654
592.808385,0.656280
593.480291,0.671906
594.136571,0.656280
594.792851,0.656280
595.417880,0.625029
596.011657,0.593777
596.605434,0.593777
597.214837,0.609403
597.839866,0.625029
598.449269,0.609403
599.074297,0.625029
599.746203,0.671906
600.371232,0.625029
600.996260,0.625029
601.590037,0.593777
602.215066,0.625029
602.840095,0.625029
603.480749,0.640654
604.121403,0.640654
604.777683,0.656280
605.433963,0.656280
606.105869,0.671906
606.793401,0.687531
607.449681,0.656280
608.105961,0.656280
608.746615,0.640654
609.371644,0.625029
610.012298,0.640654
610.684204,0.671906
611.340484,0.656280
612.012389,0.671906
612.684295,0.671906
613.371827,0.687531
614.090610,0.718783
614.762515,0.671906
615.450047,0.687531
616.168830,0.718783
616.887613,0.718783
617.543893,0.656280
618.200173,0.656280
618.840827,0.640654
619.465856,0.625029
620.122136,0.656280
620.762790,0.640654
621.387819,0.625029
621.997221,0.609403
622.575373,0.578151
623.184776,0.609403
623.809804,0.625029
624.481710,0.671906
625.169242,0.687531
625.888025,0.718783
629.138173,0.718783
629.810079,0.671906
630.466359,0.656280
631.169516,0.703157
631.857048,0.687531
632.591456,0.734409
633.232111,0.640654
633.872765,0.640654
634.544671,0.671906
635.279079,0.734409
636.029114,0.750034
636.732271,0.703157
637.404177,0.671906
638.091708,0.687531
638.763614,0.671906
639.466771,0.703157
640.123051,0.656280
640.779331,0.656280
641.466863,0.687531
642.138768,0.671906
642.841926,0.703157
643.529457,0.687531
644.185737,0.656280
644.857643,0.671906
645.592052,0.734409
646.310834,0.718783
646.998366,0.687531
647.685897,0.687531
648.389055,0.703157
649.092212,0.703157
649.748492,0.656280
650.404772,0.656280
651.061052,0.656280
651.732958,0.671906
652.420489,0.687531
653.092395,0.671906
653.733049,0.640654
654.389329,0.656280
655.092486,0.703157
655.780018,0.687531
656.436298,0.656280
657.076952,0.640654
657.733232,0.656280
658.373887,0.640654
658.998915,0.625029
659.577067,0.578151
660.202095,0.625029
660.827124,0.625029
661.452152,0.625029
662.092807,0.640654
662.733461,0.640654
663.405367,0.671906
664.061647,0.656280
664.717927,0.656280
665.374207,0.656280
666.046113,0.671906
666.764896,0.718783
667.468053,0.703157
668.124333,0.656280
668.764987,0.640654
669.436893,0.671906
670.140050,0.703157
670.890085,0.750034
671.561990,0.671906
672.249522,0.687531
672.968305,0.718783
673.702713,0.734409
674.437122,0.734409
675.140279,0.703157
675.827811,0.687531
676.515342,0.687531
677.218499,0.703157
677.859154,0.640654
678.531059,0.671906
679.093585,0.562526
687.265834,0.625029
687.875237,0.609403
688.515891,0.640654
689.078417,0.562526
689.687820,0.609403
690.406603,0.718783
690.922251,0.515649
691.500403,0.578151
692.062929,0.562526
692.609829,0.546900
693.141103,0.531274
693.719254,0.578151
694.297406,0.578151
694.906809,0.609403
695.563089,0.656280
696.313123,0.750034
697.094409,0.781286
697.797566,0.703157
698.594478,0.796911
699.360138,0.765660
700.141423,0.781286
700.828955,0.687531
701.500861,0.671906
702.188392,0.687531
702.875924,0.687531
703.579081,0.703157
704.235361,0.656280
704.891641,0.656280
705.594798,0.703157
706.344832,0.750034
713.345153,0.718783
714.001433,0.656280
714.657713,0.656280
715.313993,0.656280
715.970273,0.656280
716.626553,0.656280
717.267207,0.640654
717.860985,0.593777
718.470387,0.609403
719.064165,0.593777
719.673568,0.609403
720.298596,0.625029
720.970502,0.671906
721.626782,0.656280
722.298688,0.671906
722.939342,0.640654
723.579996,0.640654
724.220651,0.640654
724.892556,0.671906
725.470708,0.578151
726.111362,0.640654
726.736391,0.625029
727.345794,0.609403
727.939571,0.593777
728.548974,0.609403
729.189628,0.640654
729.830282,0.640654
730.439685,0.609403
731.049088,0.609403
731.658491,0.609403
732.252268,0.593777
732.877297,0.625029
733.502326,0.625029
734.096103,0.593777
734.705506,0.609403
735.346160,0.640654
736.002440,0.656280
736.674346,0.671906
737.393129,0.718783
738.049409,0.656280
738.690063,0.640654
739.330717,0.640654
740.002623,0.671906
740.690155,0.687531
741.408937,0.718783
742.065217,0.656280
742.784000,0.718783
743.455906,0.671906
744.159063,0.703157
744.830969,0.671906
745.502875,0.671906
746.221658,0.718783
746.940441,0.718783
747.706101,0.765660
748.424884,0.718783
749.143667,0.718783
749.940578,0.796911
750.628109,0.687531
751.331267,0.703157
752.034424,0.703157
752.612575,0.578151
753.253230,0.640654
753.940761,0.687531
754.565790,0.625029
755.222070,0.656280
758.269084,0.593777
758.862861,0.593777
759.472264,0.609403
760.112919,0.640654
760.800450,0.687531
761.519233,0.718783
762.253642,0.734409
762.956799,0.703157
763.675582,0.718783
764.394365,0.718783
765.113147,0.718783
765.863182,0.750034
766.550713,0.687531
767.253870,0.703157
767.957028,0.703157
768.675811,0.718783
769.347716,0.671906
770.050874,0.703157
770.785282,0.734409
771.535316,0.750034
772.191597,0.656280
772.847877,0.656280
773.504157,0.656280
774.191688,0.687531
774.847968,0.656280
775.488622,0.640654
776.129277,0.640654
776.801183,0.671906
777.457463,0.656280
778.113743,0.656280
778.785648,0.671906
779.473180,0.687531
780.223214,0.750034
780.895120,0.671906
781.551400,0.656280
782.223306,0.671906
782.910837,0.687531
783.598369,0.687531
784.223397,0.625029
784.848426,0.625029
785.457829,0.609403
786.082857,0.625029
786.707886,0.625029
787.332915,0.625029
788.004820,0.671906
788.707978,0.703157
789.426760,0.718783
790.083040,0.656280
790.754946,0.671906
791.458103,0.703157
792.130009,0.671906
792.801915,0.671906
793.473821,0.671906
794.161352,0.687531
794.848884,0.687531
795.567667,0.718783
796.255198,0.687531
796.942729,0.687531
797.630261,0.687531
798.302167,0.671906
798.989698,0.687531
799.630352,0.640654
800.286633,0.656280
800.927287,0.640654
801.630444,0.703157
802.286724,0.656280
802.958630,0.671906
803.646161,0.687531
804.364944,0.718783
805.099353,0.734409
805.771259,0.671906
806.458790,0.687531
807.115070,0.656280
807.786976,0.671906
808.458882,0.671906
809.130787,0.671906
809.833945,0.703157
810.537102,0.703157
811.224633,0.687531
811.912165,0.687531
812.584070,0.671906
813.255976,0.671906
813.912256,0.656280
814.537285,0.625029
815.162313,0.625029
815.771716,0.609403
816.381119,0.609403
817.006148,0.625029
817.646802,0.640654
818.318708,0.671906
819.037491,0.718783
819.709397,0.671906
820.396928,0.687531
821.100085,0.703157
821.803242,0.703157
822.490774,0.687531
823.178305,0.687531
823.834585,0.656280
824.553368,0.718783
825.303403,0.750034
825.881554,0.578151
832.022460,0.687531
832.725617,0.703157
833.444400,0.718783
834.116306,0.671906
834.803838,0.687531
835.491369,0.687531
836.194526,0.703157
836.897683,0.703157
837.569589,0.671906
838.257121,0.687531
838.944652,0.687531
839.616558,0.671906
840.288464,0.671906
846.835638,0.656280
847.491918,0.656280
848.163824,0.671906
848.851356,0.687531
849.507636,0.656280
850.132664,0.625029
850.773319,0.640654
851.429599,0.656280
852.085879,0.656280
852.726533,0.640654
853.351562,0.625029
853.976590,0.625029
854.601619,0.625029
855.289150,0.687531
855.929805,0.640654
856.601710,0.671906
857.304868,0.703157
858.008025,0.703157
858.695556,0.687531
859.383088,0.687531
860.023742,0.640654
860.680022,0.656280
861.351928,0.671906
862.055085,0.703157
862.726991,0.671906
863.398896,0.671906
864.086428,0.687531
864.789585,0.703157
865.508368,0.718783
866.195899,0.687531
866.883431,0.687531
867.555337,0.671906
868.242868,0.687531
868.914774,0.671906
869.571054,0.656280
870.211708,0.640654
870.852363,0.640654
871.508643,0.656280
872.149297,0.640654
872.774326,0.625029
873.383729,0.609403
873.993131,0.609403
874.618160,0.625029
875.258814,0.640654
875.899469,0.640654
876.555749,0.656280
877.243280,0.687531
877.930812,0.687531
878.587092,0.656280
879.243372,0.656280
879.899652,0.656280
880.587183,0.687531
881.274715,0.687531
881.915369,0.640654
882.571649,0.656280
883.259181,0.687531
883.977963,0.718783
884.665495,0.687531
885.337401,0.671906
886.040558,0.703157
886.743715,0.703157
887.415621,0.671906
888.071901,0.656280
888.665678,0.593777
889.353209,0.687531
890.056367,0.703157
890.759524,0.703157
891.493932,0.734409
892.228341,0.734409
892.947124,0.718783
893.681533,0.734409
894.384690,0.703157
895.119098,0.734409
895.806630,0.687531
896.478536,0.671906
897.181693,0.703157
897.900476,0.718783
898.650510,0.750034
899.400544,0.750034
900.150579,0.750034
900.838110,0.687531
901.510016,0.671906
902.181922,0.671906
902.838202,0.656280
903.494482,0.656280
904.150762,0.656280
904.791416,0.640654
905.416445,0.625029
906.041473,0.625029
906.635251,0.593777
907.275905,0.640654
907.947811,0.671906
908.619716,0.671906
909.307248,0.687531
909.963528,0.656280
910.619808,0.656280
911.276088,0.656280
911.979245,0.703157
912.651151,0.671906
913.307431,0.656280
913.948085,0.640654
914.651242,0.703157
915.291897,0.640654
915.932551,0.640654
916.588831,0.656280
917.245111,0.656280
917.948268,0.703157
918.557671,0.609403
919.213951,0.656280
919.854606,0.640654
920.479634,0.625029
921.104663,0.625029
921.714066,0.609403
922.307843,0.593777
922.885994,0.578151
923.448520,0.562526
929.683181,0.593777
930.261332,0.578151
930.886361,0.625029
931.542641,0.656280
932.214546,0.671906
932.839575,0.625029
933.480229,0.640654
934.136509,0.656280
934.808415,0.671906
935.433444,0.625029
936.042847,0.609403
936.683501,0.640654
937.324155,0.640654
938.027313,0.703157
938.683593,0.656280
939.339873,0.656280
940.027404,0.687531
940.714936,0.687531
941.433718,0.718783
942.089998,0.656280
942.746279,0.656280
943.418184,0.671906
944.090090,0.671906
944.777622,0.687531
945.418276,0.640654
946.090182,0.671906
946.777713,0.687531
947.480870,0.703157
948.168402,0.687531
948.824682,0.656280
949.465336,0.640654
950.121616,0.656280
950.809148,0.687531
951.449802,0.640654
952.090456,0.640654
952.731111,0.640654
953.371765,0.640654
953.996794,0.625029
954.606196,0.609403
955.231225,0.625029
955.840628,0.609403
956.450031,0.609403
957.075059,0.625029
957.731339,0.656280
958.387619,0.656280
959.075151,0.687531
959.731431,0.656280
960.403337,0.671906
961.075243,0.671906
961.778400,0.703157
962.512808,0.734409
963.200340,0.687531
963.903497,0.703157
964.637906,0.734409
965.387940,0.750034
966.137974,0.750034
966.809880,0.671906
967.481786,0.671906
968.184943,0.703157
968.888100,0.703157
969.575632,0.687531
970.247537,0.671906
976.857215,0.593777
977.482244,0.625029
978.091646,0.609403
978.732301,0.640654
979.419832,0.687531
980.122989,0.703157
980.810521,0.687531
981.466801,0.656280
982.138707,0.671906
982.826238,0.687531
983.529395,0.703157
984.216927,0.687531
984.873207,0.656280
985.529487,0.656280
986.217018,0.687531
986.888924,0.671906
987.576456,0.687531
988.248361,0.671906
988.920267,0.671906
989.654676,0.734409
990.373459,0.718783
991.045364,0.671906
991.717270,0.671906
992.404802,0.687531
993.092333,0.687531
993.811116,0.718783
994.498647,0.687531
995.186179,0.687531
995.889336,0.703157
996.592493,0.703157
997.264399,0.671906
997.936305,0.671906
998.592585,0.656280
999.264491,0.671906
1008.796177,0.671906
1009.499334,0.703157
1010.218117,0.718783
1010.936900,0.718783
1011.655683,0.718783
1012.343214,0.687531
1013.046371,0.703157
1013.796406,0.750034
1014.577692,0.781286
1015.312100,0.734409
1016.030883,0.718783
1016.749666,0.718783
1017.468449,0.718783
1018.171606,0.703157
1018.859138,0.687531
1019.531043,0.671906
1020.234200,0.703157
1020.968609,0.734409
1021.671766,0.703157
1022.359298,0.687531
1023.046829,0.687531
1023.718735,0.671906
1024.406266,0.687531
1025.093798,0.687531
1025.765704,0.671906
1026.421984,0.656280
1027.125141,0.703157
1027.828298,0.703157
1028.500204,0.671906
1029.172110,0.671906
1029.844015,0.671906
1030.500295,0.656280
1031.140950,0.640654
1031.812855,0.671906
1032.437884,0.625029
1033.062913,0.625029
1033.687941,0.625029
1034.297344,0.609403
1034.922373,0.625029
1035.547401,0.625029
1036.172430,0.625029
1036.813084,0.640654
1037.422487,0.609403
1038.047516,0.625029
1038.641293,0.593777
