1416580489.000000
4.000000
0.000000
0.196035
0.195078
0.196035
0.197949
0.196992
0.196035
0.196992
0.192208
0.188381
0.188381
0.189338
0.190294
0.192208
0.190294
0.186467
0.185511
0.185511
0.184554
0.183597
0.188381
0.200819
0.211343
0.211343
0.212300
0.213257
0.194121
0.183597
0.187424
0.190294
0.189338
0.189338
0.188381
0.186467
0.181683
0.179770
0.179770
0.178813
0.177856
0.179770
0.178813
0.177856
0.179770
0.182640
0.181683
0.181683
0.181683
0.182640
0.187424
0.190294
0.198905
0.190294
0.181683
0.182640
0.185511
0.183597
0.182640
0.177856
0.175943
0.174986
0.173073
0.178813
0.178813
0.177856
0.177856
0.176900
0.176900
0.176900
0.174986
0.174986
0.174986
0.174029
0.172116
0.172116
0.170202
0.169245
0.167332
0.167332
0.166375
0.165418
0.164462
0.163505
0.162548
0.161591
0.159678
0.159678
0.157764
0.156807
0.156807
0.156807
0.156807
0.156807
0.156807
0.154894
0.155851
0.153937
0.152980
0.152980
0.152024
0.151067
0.150110
0.150110
0.150110
0.150110
0.149153
0.149153
0.152024
0.152024
0.152024
0.152024
0.151067
0.150110
0.149153
0.148196
0.148196
0.147240
0.145326
0.145326
0.144369
0.143413
0.141499
0.140542
0.141499
0.140542
0.139586
0.139586
0.137672
0.136715
0.136715
0.135758
0.138629
0.141499
0.140542
0.138629
0.139586
0.138629
0.133845
0.133845
0.134802
0.135758
0.135758
0.136715
0.136715
0.137672
0.137672
0.138629
0.138629
0.139586
0.136715
0.137672
0.138629
0.133845
0.142456
0.152980
0.149153
0.139586
0.145326
0.152024
0.152024
0.152024
0.152980
0.147240
0.142456
0.145326
0.144369
0.146283
0.144369
0.145326
0.153937
0.157764
0.158721
0.157764
0.157764
0.159678
0.159678
0.155851
0.152980
0.152024
0.151067
0.152024
0.151067
0.151067
0.150110
0.150110
0.149153
0.148196
0.147240
0.147240
0.146283
0.146283
0.146283
0.145326
0.144369
0.143413
0.142456
0.140542
0.137672
0.134802
0.133845
0.132888
0.132888
0.131931
0.131931
0.130975
0.130018
0.130975
0.130975
0.130018
0.130975
0.130018
0.129061
0.129061
0.129061
0.129061
0.129061
0.128104
0.129061
0.130018
0.130975
0.130018
0.134802
0.141499
0.141499
0.141499
0.142456
0.138629
0.136715
0.134802
0.134802
0.132888
0.132888
0.131931
0.131931
0.134802
0.137672
0.140542
0.143413
0.147240
0.149153
0.149153
0.149153
0.148196
0.147240
0.146283
0.146283
0.145326
0.145326
0.145326
0.144369
0.144369
0.145326
0.142456
0.141499
0.141499
0.141499
0.140542
0.139586
0.140542
0.139586
0.141499
0.142456
0.141499
0.140542
0.143413
0.141499
0.139586
0.140542
0.140542
0.142456
0.140542
0.139586
0.137672
0.135758
0.134802
0.135758
0.137672
0.140542
0.140542
0.140542
0.140542
0.140542
0.139586
0.138629
0.139586
0.136715
0.135758
0.136715
0.138629
0.137672
0.137672
0.136715
0.136715
0.137672
0.138629
0.137672
0.136715
0.138629
0.142456
0.146283
0.150110
0.150110
0.145326
0.141499
0.138629
0.137672
0.136715
0.138629
0.137672
0.136715
0.136715
0.134802
0.134802
0.135758
0.136715
0.134802
0.133845
0.133845
0.133845
0.133845
0.133845
0.132888
0.131931
0.130975
0.130018
0.129061
0.129061
0.129061
0.129061
0.128104
0.128104
0.129061
0.128104
0.128104
0.126191
0.127147
0.139586
0.141499
0.143413
0.139586
0.134802
0.130018
0.128104
0.127147
0.128104
0.129061
0.128104
0.128104
0.126191
0.127147
0.128104
0.128104
0.127147
0.126191
0.124277
0.123320
0.122364
0.120450
0.120450
0.120450
0.120450
0.120450
0.122364
0.125234
0.124277
0.122364
0.125234
0.126191
0.127147
0.126191
0.125234
0.125234
0.126191
0.126191
0.127147
0.127147
0.127147
0.128104
0.127147
0.127147
0.127147
0.125234
0.124277
0.123320
0.123320
0.123320
0.123320
0.122364
0.121407
0.121407
0.119493
0.120450
0.121407
0.120450
0.119493
0.120450
0.120450
0.121407
0.121407
0.119493
0.119493
0.119493
0.118537
0.117580
0.117580
0.118537
0.117580
0.119493
0.118537
0.119493
0.117580
0.116623
0.114709
0.113753
0.113753
0.117580
0.119493
0.116623
0.116623
0.113753
0.112796
0.111839
0.111839
0.110882
0.109926
0.109926
0.110882
0.111839
0.112796
0.111839
0.109926
0.110882
0.109926
0.109926
0.108012
0.108012
0.108012
0.107055
0.107055
0.106099
0.107055
0.105142
0.104185
0.103228
0.103228
0.103228
0.103228
0.104185
0.106099
0.106099
0.105142
0.104185
0.102271
0.101315
0.100358
0.099401
0.098444
0.097488
0.096531
0.098444
0.099401
0.098444
0.097488
0.097488
0.097488
0.098444
0.097488
0.096531
0.096531
0.097488
0.098444
0.097488
0.094617
0.095574
0.095574
0.093660
0.092704
0.091747
0.091747
0.093660
0.093660
0.093660
0.094617
0.093660
0.096531
0.096531
0.095574
0.092704
0.092704
0.093660
0.093660
0.093660
0.093660
0.093660
0.098444
0.096531
0.094617
0.093660
0.092704
0.091747
0.089833
0.090790
0.089833
0.088877
0.087920
0.086006
0.086006
0.087920
0.086963
0.087920
0.086963
0.086006
0.086006
0.084093
0.085050
0.086963
0.086006
0.086006
0.085050
0.086006
0.086006
0.084093
0.082179
0.082179
0.082179
0.082179
0.085050
0.089833
0.096531
0.099401
0.098444
0.093660
0.087920
0.085050
0.084093
0.082179
0.082179
0.082179
0.081222
0.082179
0.081222
0.080266
0.079309
0.083136
0.085050
0.086963
0.086963
0.086963
0.085050
0.082179
0.078352
0.077395
0.079309
0.076439
0.076439
0.076439
0.076439
0.074525
0.074525
0.078352
0.083136
0.089833
0.091747
0.098444
0.094617
0.089833
0.084093
0.080266
0.077395
0.075482
0.072612
0.072612
0.072612
0.073568
0.073568
0.075482
0.074525
0.075482
0.074525
0.074525
0.076439
0.075482
0.075482
0.075482
0.074525
0.073568
0.072612
0.071655
0.071655
0.071655
0.070698
0.070698
0.069741
0.071655
0.070698
0.068784
0.067828
0.065914
0.065914
0.066871
0.067828
0.068784
0.074525
0.079309
0.081222
0.078352
0.075482
0.071655
0.066871
0.063044
0.061130
0.060173
0.059217
0.059217
0.061130
0.062087
0.060173
0.059217
0.058260
0.059217
0.057303
0.057303
0.056346
0.058260
0.060173
0.061130
0.060173
0.060173
0.057303
0.058260
0.056346
0.055390
0.056346
0.056346
0.059217
0.059217
0.057303
0.057303
0.055390
0.057303
0.062087
0.063044
0.063044
0.061130
0.058260
0.055390
0.054433
0.055390
0.057303
0.057303
0.059217
0.059217
0.059217
0.057303
0.055390
0.054433
0.054433
0.058260
0.063044
0.071655
0.077395
0.077395
0.076439
0.074525
0.064957
0.064001
0.060173
0.056346
0.055390
0.055390
0.054433
0.054433
0.057303
0.056346
0.054433
0.055390
0.054433
0.054433
0.053476
0.053476
0.054433
0.057303
0.061130
0.064957
0.064001
0.061130
0.057303
0.055390
0.052519
0.050606
0.050606
0.048692
0.048692
0.049649
0.051563
0.054433
0.067828
0.070698
0.068784
0.067828
0.064001
0.060173
0.059217
0.056346
0.054433
0.055390
0.057303
0.063044
0.067828
0.068784
0.071655
0.071655
0.072612
0.076439
0.077395
0.074525
0.069741
0.066871
0.068784
0.065914
0.072612
0.064001
0.062087
0.061130
0.058260
0.057303
0.055390
0.053476
0.055390
0.058260
0.061130
0.065914
0.066871
0.064957
0.059217
0.057303
0.060173
0.063044
0.062087
0.061130
0.060173
0.058260
0.057303
0.057303
0.057303
0.057303
0.056346
0.062087
0.067828
0.069741
0.071655
0.074525
0.072612
0.069741
0.068784
0.066871
0.064957
0.061130
0.058260
0.056346
0.055390
0.053476
0.051563
0.049649
0.050606
0.049649
0.052519
0.056346
0.060173
0.060173
0.057303
0.053476
0.052519
0.051563
0.050606
0.048692
0.048692
0.045822
0.043908
0.045822
0.044865
0.043908
0.045822
0.049649
0.055390
0.056346
0.054433
0.054433
0.049649
0.046779
0.044865
0.045822
0.046779
0.046779
0.050606
0.055390
0.055390
0.051563
0.051563
0.049649
0.052519
0.053476
0.052519
0.051563
0.049649
0.047735
0.045822
0.045822
0.043908
0.042952
0.041995
0.041038
0.040081
0.040081
0.040081
0.042952
0.045822
0.047735
0.049649
0.049649
0.045822
0.042952
0.042952
0.040081
0.038168
0.036254
0.035297
0.034341
0.037211
0.043908
0.049649
0.051563
0.053476
0.051563
0.051563
0.047735
0.042952
0.041038
0.039125
0.039125
0.039125
0.038168
0.039125
0.039125
0.040081
0.040081
0.039125
0.038168
0.038168
0.036254
0.037211
0.038168
0.038168
0.041995
0.041038
0.041038
0.041038
0.038168
0.037211
0.036254
0.036254
0.037211
0.037211
0.037211
0.037211
0.034341
0.033384
0.031470
0.032427
0.033384
0.033384
0.032427
0.031470
0.032427
0.030514
0.033384
0.037211
0.044865
0.047735
0.046779
0.045822
0.042952
0.041995
0.035297
0.036254
0.036254
0.034341
0.033384
0.031470
0.032427
0.030514
0.030514
0.032427
0.030514
0.030514
0.031470
0.034341
0.035297
0.038168
0.040081
0.040081
0.039125
0.035297
0.037211
0.036254
0.036254
0.037211
0.035297
0.036254
0.036254
0.036254
0.033384
0.033384
0.034341
0.036254
0.037211
0.040081
0.041038
0.041995
0.041038
0.039125
0.036254
0.033384
0.032427
0.031470
0.030514
0.034341
0.036254
0.040081
0.039125
0.040081
0.039125
0.036254
0.034341
0.033384
0.032427
0.031470
0.031470
0.033384
0.036254
0.038168
0.042952
0.048692
0.054433
0.057303
0.057303
0.059217
0.064957
0.067828
0.067828
0.068784
0.068784
0.065914
0.064957
0.064957
0.064001
0.064001
0.064957
0.065914
0.067828
0.067828
0.064957
0.062087
0.059217
0.058260
0.054433
0.052519
0.050606
0.050606
0.049649
0.048692
0.049649
0.050606
0.053476
0.057303
0.058260
0.057303
0.057303
0.059217
0.055390
0.053476
0.052519
0.051563
0.050606
0.052519
0.053476
0.051563
0.049649
0.048692
0.047735
0.048692
0.048692
0.049649
0.049649
0.050606
0.050606
0.050606
0.046779
0.045822
0.045822
0.042952
0.041995
0.043908
0.042952
0.042952
0.042952
0.042952
0.041038
0.041038
0.039125
0.040081
0.040081
0.042952
0.046779
0.045822
0.045822
0.042952
0.041995
0.041038
0.042952
0.044865
0.042952
0.040081
0.038168
0.038168
0.045822
0.051563
0.057303
0.061130
0.061130
0.060173
0.058260
0.055390
0.053476
0.050606
0.051563
0.054433
0.055390
0.054433
0.052519
0.050606
0.049649
0.049649
0.048692
0.048692
0.051563
0.050606
0.049649
0.052519
0.050606
0.051563
0.051563
0.051563
0.051563
0.051563
0.051563
0.050606
0.049649
0.047735
0.047735
0.046779
0.046779
0.045822
0.043908
0.043908
0.045822
0.045822
0.045822
0.046779
0.048692
0.050606
0.049649
0.047735
0.044865
0.041038
0.039125
0.038168
0.039125
0.041995
0.041995
0.043908
0.044865
0.043908
0.042952
0.042952
0.042952
0.040081
0.038168
0.039125
0.040081
0.039125
0.039125
0.041038
0.039125
0.037211
0.036254
0.039125
0.040081
0.043908
0.043908
0.043908
0.043908
0.044865
0.041995
0.042952
0.041995
0.042952
0.043908
0.043908
0.041995
0.041038
0.041995
0.042952
0.043908
0.043908
0.042952
0.043908
0.044865
0.042952
0.042952
0.043908
0.043908
0.050606
0.059217
0.065914
0.064001
0.063044
0.058260
0.056346
0.056346
0.053476
0.053476
0.053476
0.052519
0.053476
0.051563
0.051563
0.050606
0.050606
0.054433
0.057303
0.058260
0.057303
0.057303
0.055390
0.054433
0.055390
0.055390
0.054433
0.053476
0.052519
0.049649
0.050606
0.051563
0.054433
0.054433
0.055390
0.052519
0.051563
0.049649
0.048692
0.049649
0.052519
0.053476
0.053476
0.052519
0.051563
0.050606
0.049649
0.045822
0.045822
0.045822
0.046779
0.045822
0.046779
0.045822
0.044865
0.046779
0.047735
0.047735
0.047735
0.045822
0.043908
0.043908
0.048692
0.054433
0.059217
0.059217
0.062087
0.063044
