1416580489.000000, IBI
1575.712752,1.093800
1576.775301,1.062549
1577.994107,1.218806
1579.228538,1.234432
1580.244210,1.015671
1581.259881,1.015671
1582.478687,1.218806
1583.525610,1.046923
1584.697538,1.171929
1586.041350,1.343812
1587.166401,1.125051
1588.307079,1.140677
1589.557136,1.250057
1590.729064,1.171929
1591.994747,1.265683
1593.151050,1.156303
1594.276102,1.125051
1595.369902,1.093800
1596.432451,1.062549
1597.416871,0.984420
1598.463794,1.046923
1599.573219,1.109426
1600.588891,1.015671
1601.620188,1.031297
1602.713988,1.093800
1603.698408,0.984420
1604.667202,0.968794
1605.667248,1.000046
1606.745423,1.078174
1607.761094,1.015671
1608.729888,0.968794
1609.776811,1.046923
1610.901863,1.125051
1611.980037,1.078174
1613.058212,1.078174
1614.152012,1.093800
1615.136432,0.984420
1616.152103,1.015671
1617.308406,1.156303
1618.449083,1.140677
1619.527258,1.078174
1620.652309,1.125051
1621.761735,1.109426
1622.730529,0.968794
1623.699324,0.968794
1624.824375,1.125051
1625.886924,1.062549
1626.886970,1.000046
1627.871390,0.984420
1628.762055,0.890666
1629.621470,0.859414
1630.402755,0.781286
1636.074890,1.078174
1637.028059,0.953169
1637.965602,0.937543
1638.934396,0.968794
1640.043822,1.109426
1641.043868,1.000046
1651.450594,1.031297
1678.139315,1.218806
1709.812640,1.250057
1711.015820,1.203180
1712.031492,1.015671
1713.062789,1.031297
1714.219092,1.156303
1715.328518,1.109426
1716.437943,1.109426
1717.609872,1.171929
1718.750549,1.140677
1719.922478,1.171929
1721.110032,1.187554
1722.203832,1.093800
1723.344510,1.140677
1724.485187,1.140677
1725.500858,1.015671
1726.454027,0.953169
1727.547827,1.093800
1759.393035,1.031297
1760.189946,0.796911
1760.939981,0.750034
1761.721266,0.781286
1779.378325,1.000046
1780.440873,1.062549
1781.331539,0.890666
1796.488483,0.906291
1797.551031,1.062549
1798.441697,0.890666
1799.332363,0.890666
1800.098023,0.765660
1849.147143,1.140677
1850.397200,1.250057
1854.819278,1.093800
1900.118226,0.984420
1901.321406,1.203180
1902.368329,1.046923
1903.571509,1.203180
1904.618432,1.046923
1927.041334,1.125051
1982.043851,0.812537
1982.809511,0.765660
1988.528523,1.156303
1989.637949,1.109426
1990.888006,1.250057
1992.122437,1.234432
1993.200612,1.078174
1994.372540,1.171929
2067.172748,1.140677
2068.250922,1.078174
2069.204091,0.953169
2070.391645,1.187554
2071.641702,1.250057
2072.876134,1.234432
2073.954308,1.078174
2093.548955,1.046923
2094.658381,1.109426
2095.720929,1.062549
2096.767852,1.046923
2097.986658,1.218806
2166.052274,1.015671
2167.146074,1.093800
2168.192997,1.046923
2169.099288,0.906291
2170.068083,0.968794
2222.851749,1.031297
2224.008052,1.156303
2225.148729,1.140677
2226.148775,1.000046
2227.383206,1.234432
2244.665247,0.968794
2245.618416,0.953169
2246.727842,1.109426
2247.946647,1.218806
2249.149827,1.203180
2250.212376,1.062549
2251.228048,1.015671
2362.592520,1.015671
2363.576940,0.984420
2364.483232,0.906291
2365.389523,0.906291
2366.342692,0.953169
2367.420866,1.078174
2368.389661,0.968794
2396.172182,0.921917
2396.984720,0.812537
2397.984765,1.000046
2398.937934,0.953169
2399.953605,1.015671
2400.984903,1.031297
2401.969323,0.984420
2403.125626,1.156303
2404.047543,0.921917
2405.031963,0.984420
2406.110137,1.078174
2407.094557,0.984420
2408.110229,1.015671
2409.204029,1.093800
2410.391583,1.187554
2411.469758,1.078174
2437.658456,1.015671
2438.752256,1.093800
2439.877308,1.125051
2441.002359,1.125051
2442.158662,1.156303
2443.330591,1.171929
2444.518145,1.187554
2446.018214,1.500069
2451.159074,1.078174
2452.190372,1.031297
2453.206043,1.015671
2454.393597,1.187554
2455.456146,1.062549
2456.534320,1.078174
2463.284629,1.203180
2464.362804,1.078174
2465.409727,1.046923
2466.691035,1.281309
