592.464620,0.968794
593.714677,1.250057
595.027237,1.312560
595.980406,0.953169
597.136709,1.156303
598.480520,1.343812
599.511818,1.031297
600.496238,0.984420
601.621289,1.125051
602.715089,1.093800
603.824515,1.109426
605.121449,1.296934
606.262127,1.140677
607.293424,1.031297
608.324721,1.031297
609.402895,1.078174
610.340438,0.937543
611.481116,1.140677
612.653044,1.171929
613.574961,0.921917
614.731264,1.156303
615.996947,1.265683
617.059496,1.062549
618.184547,1.125051
619.418979,1.234432
620.512779,1.093800
621.653456,1.140677
622.762882,1.109426
623.809805,1.046923
624.778599,0.968794
625.934902,1.156303
626.903697,0.968794
627.997497,1.093800
629.106922,1.109426
630.435108,1.328186
694.000518,0.859414
694.875558,0.875040
695.828727,0.953169
749.674941,0.984420
769.378968,0.781286
770.332137,0.953169
792.583155,0.781286
793.583201,1.000046
807.380708,1.000046
808.333876,0.953169
825.928432,1.000046
826.865974,0.937543
850.023284,0.828163
874.008757,1.000046
874.868172,0.859414
949.027816,0.875040
950.027862,1.000046
989.998442,0.921917
990.951610,0.953169
991.842276,0.890666
992.732942,0.890666
993.842368,1.109426
994.826788,0.984420
995.779956,0.953169
996.826879,1.046923
997.655042,0.828163
998.655088,1.000046
1018.234109,1.046923
1019.327909,1.093800
1020.249826,0.921917
1021.218621,0.968794
1022.140538,0.921917
1023.078081,0.937543
1024.062501,0.984420
1024.937541,0.875040
1025.750078,0.812537
1026.562615,0.812537
1047.204185,1.015671
1048.235483,1.031297
1049.204277,0.968794
1050.313703,1.109426
1051.313749,1.000046
1052.235666,0.921917
1053.329466,1.093800
1054.329512,1.000046
1055.313932,0.984420
1056.282726,0.968794
1057.439029,1.156303
1058.532829,1.093800
1059.423495,0.890666
1060.407915,0.984420
1089.706131,1.015671
1090.706177,1.000046
1091.753100,1.046923
1092.659391,0.906291
1093.596934,0.937543
1094.565728,0.968794
1095.456394,0.890666
1126.598445,0.890666
1127.520362,0.921917
1128.489156,0.968794
1129.395448,0.906291
1130.332991,0.937543
1131.270534,0.937543
1132.208076,0.937543
1133.176871,0.968794
1134.130039,0.953169
1154.802861,0.875040
1155.756029,0.953169
1194.726563,0.906291
1195.664106,0.937543
1196.554772,0.890666
1197.492315,0.937543
1198.554863,1.062549
1199.570535,1.015671
1206.961498,1.000046
1207.930293,0.968794
1209.055344,1.125051
1210.133518,1.078174
1211.071061,0.937543
1211.992979,0.921917
1212.930521,0.937543
1214.024322,1.093800
1215.227502,1.203180
1232.525168,1.046923
1233.478337,0.953169
1241.056809,1.125051
1249.307187,1.015671
1250.385361,1.078174
1251.541664,1.156303
1252.572961,1.031297
1253.494878,0.921917
1254.432421,0.937543
1255.416841,0.984420
1256.495016,1.078174
1271.042557,0.812537
1271.917597,0.875040
1272.933268,1.015671
1273.777057,0.843789
1281.121143,0.906291
1297.450015,0.968794
1298.434435,0.984420
1315.450839,1.250057
1324.044983,0.953169
1325.013777,0.968794
1326.013823,1.000046
1326.982617,0.968794
1327.951411,0.968794
1375.953609,0.625029
1376.641140,0.687531
1377.297420,0.656280
1377.984952,0.687531
1378.625606,0.640654
1379.438143,0.812537
1380.266306,0.828163
1381.063218,0.796911
1381.938258,0.875040
1394.313824,0.906291
1395.251367,0.937543
1402.595453,0.875040
1403.564248,0.968794
1404.595545,1.031297
1438.268961,0.953169
1439.206504,0.937543
1448.581933,0.984420
1449.472599,0.890666
1450.660153,1.187554
1455.066605,0.984420
1455.941645,0.875040
1456.847937,0.906291
1457.769854,0.921917
1458.754274,0.984420
1459.660565,0.906291
