19,-12,61
19,-12,61
18,-14,60
18,-15,60
20,-12,64
21,-12,63
18,-18,59
18,-12,60
13,-13,57
15,-16,59
17,-10,57
16,-11,59
18,-13,64
18,-17,61
17,-15,57
16,-14,62
17,-13,64
18,-16,62
16,-14,60
15,-12,57
15,-13,59
16,-14,67
19,-15,65
16,-11,58
15,-13,57
13,-15,55
21,-13,68
19,-15,63
17,-14,62
14,-10,60
13,-14,53
14,-15,61
18,-14,67
19,-13,64
13,-16,61
15,-13,56
13,-12,58
15,-13,65
19,-17,63
16,-14,59
15,-14,58
15,-12,58
17,-13,64
19,-14,64
17,-14,62
16,-14,61
15,-12,58
15,-14,59
16,-14,63
20,-13,64
16,-14,60
15,-14,60
14,-13,56
15,-14,58
18,-12,65
19,-15,61
16,-15,61
16,-13,59
14,-13,59
16,-14,61
19,-13,61
15,-14,62
15,-13,58
15,-13,62
17,-15,62
18,-12,62
16,-17,60
13,-13,60
15,-12,59
16,-14,61
17,-14,62
18,-17,64
17,-15,61
14,-13,58
15,-13,58
16,-12,59
17,-12,61
17,-14,63
18,-15,61
16,-14,60
16,-13,60
17,-13,61
17,-13,60
17,-13,60
16,-13,60
16,-13,61
18,-14,61
17,-16,60
18,-15,62
17,-13,61
15,-12,60
16,-13,61
17,-15,60
17,-15,61
17,-14,61
17,-13,61
17,-13,61
16,-14,60
17,-14,62
18,-15,61
17,-12,60
16,-13,60
17,-15,60
17,-14,60
18,-14,60
17,-14,60
18,-13,62
18,-14,60
17,-13,61
18,-14,62
17,-16,60
16,-15,59
17,-15,60
17,-14,60
17,-14,59
17,-14,60
17,-14,59
17,-14,61
18,-13,62
17,-13,60
16,-13,60
17,-16,60
18,-16,61
16,-15,62
17,-10,55
15,-9,52
22,-12,73
21,-19,62
15,-15,60
15,-5,50
12,-8,48
21,-16,78
19,-17,60
15,-9,58
15,-8,53
13,-15,71
22,-14,67
19,-15,58
16,-8,56
13,-8,53
18,-11,70
19,-17,65
17,-14,60
17,-11,58
15,-13,57
15,-13,62
16,-14,61
19,-13,60
19,-12,62
18,-13,62
16,-13,60
18,-13,60
18,-13,60
19,-14,62
19,-14,62
17,-14,58
18,-12,59
18,-13,60
19,-14,62
17,-14,60
17,-14,60
18,-13,60
19,-14,61
18,-15,60
18,-13,60
19,-13,60
18,-14,60
18,-15,60
18,-14,60
18,-14,60
18,-14,60
18,-14,60
18,-15,60
17,-14,60
18,-14,61
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-14,59
18,-14,61
18,-15,61
18,-15,61
18,-12,60
17,-13,60
17,-14,59
18,-15,59
18,-15,59
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
17,-15,59
18,-15,60
19,-15,60
18,-15,59
19,-15,60
15,-15,60
16,-16,58
17,-15,60
18,-15,60
17,-17,59
18,-15,59
17,-15,60
18,-15,60
18,-15,60
18,-16,60
18,-15,60
18,-15,61
18,-16,60
17,-16,61
18,-14,60
16,-15,58
16,-16,59
18,-16,61
19,-16,61
18,-16,61
17,-14,61
17,-13,60
17,-14,59
18,-15,60
18,-13,60
17,-14,60
18,-14,60
18,-13,60
17,-13,60
18,-15,60
18,-14,59
18,-15,61
20,-16,63
18,-15,59
17,-15,59
17,-15,60
18,-15,60
18,-15,61
18,-14,60
17,-14,60
19,-15,60
18,-14,59
18,-14,60
18,-15,60
17,-14,60
18,-15,60
18,-15,59
18,-14,60
18,-15,60
18,-15,60
18,-14,60
18,-14,60
18,-15,60
18,-15,61
18,-15,60
16,-16,60
19,-15,60
18,-16,60
18,-14,60
17,-15,60
17,-14,60
19,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,59
18,-15,60
18,-16,60
18,-18,59
17,-18,60
18,-10,61
19,-8,66
18,-17,60
18,-15,57
17,-15,57
17,-15,59
18,-15,60
18,-14,60
18,-13,60
18,-14,60
17,-15,60
18,-15,61
18,-15,60
18,-15,60
17,-14,60
18,-15,61
18,-15,60
18,-15,60
17,-15,60
17,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-16,59
18,-16,60
18,-16,59
18,-15,60
18,-16,60
18,-16,60
18,-15,59
18,-16,60
18,-16,60
18,-16,59
18,-16,60
18,-16,59
19,-16,59
18,-16,59
18,-16,59
18,-16,59
19,-16,60
18,-16,60
18,-16,59
18,-16,59
18,-16,60
18,-16,60
18,-16,59
18,-17,59
18,-16,60
18,-16,60
18,-16,60
18,-16,60
18,-16,60
18,-17,59
18,-17,59
18,-17,59
18,-16,60
18,-16,59
18,-16,59
18,-16,59
18,-17,59
18,-16,60
18,-17,60
18,-17,59
18,-17,60
18,-16,60
18,-17,59
18,-17,59
18,-17,59
18,-17,60
18,-16,60
18,-16,59
18,-17,59
18,-17,59
18,-17,60
18,-16,60
18,-16,59
18,-17,60
18,-17,59
18,-16,59
18,-16,60
18,-16,60
18,-16,60
18,-16,60
18,-17,60
18,-17,59
18,-17,59
18,-17,59
18,-16,59
18,-16,60
18,-17,59
18,-16,59
18,-17,59
18,-17,59
18,-17,60
18,-17,59
18,-17,59
19,-16,60
18,-16,60
18,-17,59
18,-17,59
18,-16,60
18,-17,60
18,-16,60
17,-17,59
16,-19,58
19,-17,60
18,-16,59
18,-16,59
18,-17,59
18,-16,59
18,-16,60
18,-16,59
18,-17,60
18,-17,59
18,-16,59
18,-17,59
18,-17,60
18,-17,60
18,-16,59
18,-17,59
18,-16,59
18,-16,59
18,-16,60
17,-16,60
17,-17,59
15,-18,60
20,-13,59
19,-16,59
18,-17,59
17,-17,60
18,-17,58
17,-17,60
17,-17,60
18,-15,60
18,-17,59
18,-16,60
18,-16,60
18,-17,60
18,-16,60
18,-17,60
20,-20,66
17,-17,56
13,-7,58
12,-19,55
15,-17,61
20,-12,66
18,-14,60
17,-17,58
16,-17,60
17,-14,61
18,-16,60
17,-17,59
18,-14,60
17,-15,63
17,-17,58
16,-16,58
16,-14,59
17,-14,61
19,-17,59
19,-13,61
19,-11,61
18,-13,60
18,-12,61
17,-15,60
20,-11,60
18,-12,60
17,-15,61
19,-13,60
18,-14,60
18,-15,60
18,-13,61
18,-13,61
18,-14,60
18,-15,60
18,-14,60
18,-14,59
18,-15,60
18,-14,60
17,-14,60
18,-14,60
18,-16,59
19,-14,60
20,-13,61
19,-15,59
19,-13,60
18,-13,60
19,-15,60
19,-15,60
19,-15,59
19,-15,60
19,-15,60
18,-14,60
19,-14,60
19,-15,60
19,-15,60
19,-14,60
18,-15,60
19,-15,59
18,-15,60
18,-15,60
18,-15,59
19,-15,59
19,-14,60
19,-15,60
19,-15,59
19,-15,60
18,-14,60
18,-15,60
19,-15,59
18,-14,60
19,-15,60
19,-15,60
18,-15,60
19,-14,60
19,-14,60
19,-16,60
18,-15,59
18,-15,60
18,-15,60
18,-15,60
17,-14,60
19,-17,63
21,-16,60
19,-13,59
17,-11,62
17,-12,62
20,-16,63
17,-18,61
15,-15,57
16,-16,58
16,-15,58
16,-11,60
17,-11,60
19,-16,60
19,-20,58
17,-19,59
18,-16,58
19,-14,60
18,-16,60
18,-17,61
18,-15,60
18,-16,61
18,-14,59
17,-15,60
15,-17,59
17,-15,60
19,-16,60
18,-17,59
18,-16,59
18,-17,59
17,-19,59
19,-16,60
17,-17,60
17,-17,60
18,-17,59
19,-16,59
19,-16,59
18,-16,59
18,-16,59
18,-16,59
18,-16,60
18,-16,59
18,-17,59
18,-16,60
18,-16,60
18,-16,59
18,-16,60
18,-16,60
18,-16,59
18,-16,59
18,-16,59
18,-16,59
18,-17,60
18,-17,60
18,-17,60
18,-17,59
18,-16,59
18,-16,59
18,-17,59
18,-16,60
18,-17,60
18,-16,59
18,-16,59
18,-17,59
18,-17,59
18,-17,59
18,-17,59
18,-17,60
18,-17,60
18,-17,59
18,-17,59
16,-17,59
17,-16,59
17,-17,60
21,-16,59
20,-17,60
17,-16,60
18,-17,59
18,-17,60
18,-16,60
18,-16,59
18,-17,59
18,-17,59
18,-17,60
18,-16,60
18,-17,59
18,-16,59
18,-16,60
18,-17,59
18,-17,59
18,-17,60
18,-16,60
18,-16,59
18,-17,59
18,-16,59
18,-16,60
18,-17,60
18,-17,59
18,-17,59
18,-16,59
18,-17,60
18,-18,59
18,-16,60
18,-15,59
19,-15,59
17,-16,60
17,-14,60
17,-15,60
18,-16,60
18,-16,60
18,-14,60
17,-15,60
18,-16,60
17,-15,60
18,-15,60
18,-16,60
17,-14,59
18,-14,61
18,-15,60
18,-14,60
18,-14,60
18,-13,61
17,-15,60
18,-13,60
18,-14,60
18,-15,60
18,-14,60
18,-14,60
17,-15,60
18,-15,60
18,-13,60
18,-14,60
18,-15,60
17,-14,60
18,-14,60
18,-14,60
18,-14,60
18,-14,60
17,-14,60
17,-14,60
18,-15,60
17,-13,61
15,-18,60
19,-12,61
18,-14,60
18,-14,60
18,-14,61
18,-14,60
18,-14,60
17,-14,60
17,-14,60
18,-14,60
18,-14,60
18,-15,60
18,-14,60
18,-14,60
17,-15,60
18,-14,60
18,-14,60
18,-14,60
17,-15,60
18,-14,60
17,-14,60
18,-14,60
17,-14,60
18,-14,60
18,-14,60
18,-14,60
18,-14,60
18,-14,60
18,-15,60
17,-14,60
17,-14,60
18,-14,60
17,-14,60
18,-14,60
17,-14,60
18,-14,60
17,-14,60
18,-15,60
17,-15,60
18,-14,60
16,-13,61
18,-14,60
18,-14,60
17,-13,60
17,-14,60
18,-14,62
18,-14,61
17,-13,59
16,-14,61
18,-13,60
18,-14,60
17,-14,60
18,-14,60
18,-13,60
18,-14,60
18,-14,61
18,-13,60
17,-14,60
17,-14,60
18,-14,61
18,-14,60
17,-14,60
18,-14,61
17,-13,60
17,-14,60
17,-14,59
17,-13,60
19,-15,59
20,-12,62
18,-18,59
18,-17,60
17,-14,60
18,-16,60
17,-16,59
18,-15,60
18,-16,60
18,-16,60
17,-16,60
18,-15,60
18,-16,60
18,-15,59
16,-16,59
18,-15,60
17,-16,60
17,-15,60
17,-16,59
17,-15,60
18,-16,60
18,-15,60
19,-12,60
18,-15,60
17,-15,59
18,-15,60
18,-15,60
18,-15,60
18,-15,60
17,-15,60
17,-15,60
18,-16,61
18,-14,60
18,-14,59
18,-14,60
18,-14,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
17,-15,60
17,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
17,-15,60
18,-15,60
18,-15,60
17,-15,60
17,-15,60
18,-15,61
18,-14,61
17,-15,59
17,-15,60
17,-15,60
18,-15,61
17,-14,60
17,-14,60
17,-15,60
17,-14,60
17,-15,60
17,-15,60
17,-15,62
18,-16,61
16,-14,58
17,-13,59
17,-13,59
17,-13,60
18,-16,61
18,-15,60
18,-14,60
17,-14,60
17,-15,60
17,-15,60
17,-15,60
17,-15,60
17,-15,60
17,-14,61
18,-15,61
17,-15,62
17,-14,61
18,-14,60
17,-15,57
16,-15,59
17,-13,60
17,-15,60
18,-15,61
18,-14,60
17,-13,61
17,-14,61
17,-14,60
17,-14,61
17,-16,60
16,-15,59
17,-11,64
18,-18,59
15,-12,61
15,-11,58
14,-14,55
15,-15,60
19,-12,66
18,-15,61
18,-16,61
16,-14,57
15,-14,58
16,-15,62
21,-14,63
16,-15,64
16,-15,57
14,-12,56
15,-15,59
17,-14,58
11,-14,54
20,-10,67
19,-14,60
19,-16,60
20,-12,62
18,-17,57
14,-19,59
17,-12,59
18,-14,59
18,-14,60
18,-13,60
17,-13,61
17,-14,60
19,-16,62
17,-16,62
17,-13,60
18,-13,61
18,-13,59
14,-13,61
20,-12,63
17,-16,59
16,-14,59
16,-13,60
17,-13,61
18,-14,61
17,-14,60
17,-13,60
17,-13,61
17,-14,60
17,-15,61
17,-14,61
17,-14,60
17,-14,60
17,-14,60
17,-15,60
16,-15,61
18,-16,62
17,-14,60
17,-15,60
17,-12,58
16,-14,60
16,-15,59
17,-13,61
17,-13,60
18,-15,60
17,-14,60
17,-14,60
20,-18,60
16,-15,61
17,-12,60
18,-14,62
14,-16,59
16,-14,59
17,-16,60
17,-15,60
17,-14,61
17,-14,60
17,-15,60
17,-14,60
17,-14,60
17,-15,59
17,-15,61
17,-14,61
17,-13,60
19,-14,59
18,-15,61
17,-15,60
17,-14,60
17,-14,60
18,-15,60
17,-15,60
17,-15,60
17,-15,60
17,-15,60
17,-15,61
17,-14,60
18,-15,60
18,-15,60
18,-15,60
17,-15,60
17,-14,61
17,-15,60
17,-15,60
18,-15,59
18,-15,59
18,-14,61
18,-14,61
18,-15,60
17,-15,59
18,-17,59
18,-16,60
17,-12,59
18,-15,60
18,-15,60
18,-13,60
18,-14,60
19,-15,61
19,-15,60
18,-15,60
18,-14,60
18,-14,60
18,-14,60
18,-14,61
18,-15,60
18,-15,60
18,-14,61
18,-15,60
18,-15,60
18,-14,61
17,-14,60
18,-15,60
18,-15,59
18,-15,60
18,-15,60
18,-15,60
18,-14,60
18,-15,60
18,-15,60
18,-14,60
18,-15,60
18,-14,60
18,-13,61
18,-14,61
18,-15,59
18,-14,60
18,-15,60
18,-15,60
18,-14,60
18,-14,60
18,-15,60
18,-14,60
18,-14,60
18,-15,60
18,-15,60
18,-14,60
18,-14,60
18,-14,60
18,-14,60
18,-15,60
18,-15,60
18,-14,59
17,-14,60
18,-14,61
18,-15,61
18,-16,64
19,-14,60
15,-14,56
15,-14,59
17,-13,60
18,-15,59
17,-15,58
18,-13,61
18,-13,61
18,-15,60
18,-15,60
18,-15,60
18,-14,61
18,-14,61
17,-14,60
18,-15,60
18,-16,60
18,-16,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
17,-15,59
18,-15,61
18,-15,59
18,-15,60
17,-15,60
18,-15,60
18,-15,60
18,-16,60
17,-15,60
18,-15,60
17,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
17,-16,60
17,-15,60
18,-15,60
18,-15,60
18,-16,60
18,-16,60
18,-15,60
18,-16,60
18,-16,60
17,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-16,60
18,-15,60
18,-16,60
18,-16,60
17,-15,60
18,-16,60
19,-17,60
15,-19,57
19,-14,60
19,-12,62
18,-13,60
19,-15,60
18,-16,60
19,-14,60
19,-14,60
18,-14,59
18,-15,60
19,-15,60
18,-15,60
18,-14,59
19,-15,60
19,-14,60
18,-14,61
18,-15,59
18,-14,60
18,-14,60
18,-15,61
18,-17,62
17,-14,59
17,-13,58
16,-14,58
16,-13,59
18,-14,61
18,-16,61
17,-16,60
17,-15,60
17,-15,60
17,-15,60
17,-15,60
17,-14,60
18,-15,60
17,-16,60
17,-16,60
18,-15,60
17,-15,60
17,-16,60
18,-16,60
17,-16,60
18,-15,60
17,-15,60
18,-16,60
18,-15,60
17,-15,59
18,-15,60
18,-15,61
17,-15,59
18,-15,60
19,-13,61
19,-14,61
18,-15,59
18,-14,61
17,-15,60
19,-14,60
18,-16,60
18,-13,59
18,-13,60
18,-15,60
18,-15,61
18,-15,60
18,-14,60
17,-14,59
17,-14,60
18,-14,60
18,-14,60
18,-15,61
18,-15,60
18,-15,60
18,-14,60
17,-14,60
17,-14,60
18,-15,60
18,-15,60
18,-15,60
18,-15,59
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-16,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-15,60
18,-16,60
18,-15,60
18,-15,60
18,-16,60
18,-16,60
18,-15,60
18,-15,60
18,-16,59
18,-16,60
18,-15,60
18,-16,60
18,-15,60
18,-15,59
18,-15,60
18,-15,60
18,-15,60
18,-16,60
18,-15,60
18,-16,60
18,-16,60
18,-15,60
18,-16,60
18,-15,60
17,-16,60
18,-15,60
18,-16,60
18,-15,60
16,-16,59
20,-14,61
18,-15,60
18,-15,60
18,-15,60
18,-15,60
17,-16,60
20,-15,60
19,-15,61
17,-15,60
18,-16,59
18,-15,59
17,-16,60
17,-15,60
17,-15,60
17,-15,60
17,-15,60
17,-15,60
18,-15,60
18,-15,60
18,-15,60
17,-15,60
17,-15,60
18,-15,60
17,-15,60
17,-14,60
18,-15,60
18,-15,61
17,-15,60
17,-16,60
16,-17,58
18,-15,61
18,-15,60
18,-16,60
18,-15,60
18,-15,60
17,-16,59
18,-15,60
18,-15,60
18,-15,61
18,-15,60
17,-15,59
18,-15,60
18,-14,59
17,-15,60
17,-16,60
17,-16,60
20,-14,60
20,-15,60
17,-15,60
17,-15,60
18,-15,59
18,-16,59
18,-15,59
18,-15,59
18,-15,60
19,-15,60
19,-15,60
19,-15,59
20,-17,59
20,-16,59
20,-15,59
19,-17,60
21,-16,60
21,-22,64
19,-21,68
12,-25,81
29,-9,76
31,-5,69
38,-2,59
40,-4,50
42,-5,42
47,-17,44
47,-14,30
40,-4,16
35,-22,25
35,-24,27
32,-32,21
28,-42,24
30,-49,22
35,-49,17
33,-54,20
30,-63,24
29,-54,19
23,-66,39
35,-44,37
30,-42,34
29,-59,27
26,-56,29
22,-57,26
21,-56,33
28,-52,38
33,-51,41
38,-47,39
39,-43,39
42,-38,38
44,-35,28
45,-32,29
45,-22,32
45,-23,30
46,-20,31
47,-14,30
48,-10,34
48,-9,34
49,-5,38
49,-4,39
48,2,41
48,2,43
48,5,42
46,5,44
46,6,45
46,6,45
46,6,45
47,7,46
47,9,44
47,9,45
47,9,45
47,9,44
48,9,44
48,9,43
49,10,41
50,11,41
49,13,38
50,14,39
50,15,37
50,15,37
49,18,36
49,18,34
50,18,35
51,18,34
50,20,33
50,21,33
51,21,32
52,19,32
52,21,32
51,21,30
51,22,28
51,22,28
51,23,27
51,22,27
52,21,27
52,22,26
52,22,25
54,22,26
54,23,25
53,23,24
54,23,25
54,22,24
54,22,24
54,22,24
54,22,22
55,21,23
55,22,23
55,23,22
55,21,22
56,22,22
56,22,22
55,22,21
55,22,22
56,21,22
55,22,21
55,21,21
55,21,21
55,21,21
55,21,21
55,21,22
54,22,21
55,22,21
55,22,23
54,21,23
54,21,23
54,20,25
54,20,24
53,20,24
53,20,25
53,19,26
53,19,29
53,20,29
53,17,29
54,17,29
54,17,29
53,18,29
52,16,29
53,17,32
51,17,31
51,16,32
50,13,35
48,14,34
46,12,35
46,16,38
46,11,39
47,10,38
49,8,38
51,9,40
53,9,41
53,8,40
54,6,42
53,1,40
54,-3,39
53,-8,36
51,-17,36
50,-16,34
48,-15,36
47,-21,38
49,-28,40
48,-27,35
47,-31,37
47,-35,30
43,-36,32
42,-39,34
39,-33,29
35,-40,35
36,-39,35
33,-38,35
33,-40,38
33,-39,37
32,-43,39
32,-44,36
30,-45,33
30,-45,36
30,-43,34
31,-44,35
31,-44,36
31,-51,38
37,-51,34
31,-57,38
32,-43,32
34,-42,33
29,-43,31
29,-47,33
29,-49,35
27,-51,40
26,-43,39
26,-41,40
25,-43,40
23,-43,39
20,-64,28
12,-78,19
15,-75,15
28,-69,25
44,-40,27
49,-36,24
60,-30,19
61,-24,14
60,-18,4
52,-28,-2
49,-25,-1
42,-28,11
37,-28,22
34,-28,29
28,-45,42
26,-53,49
22,-52,51
19,-50,57
19,-49,55
17,-52,54
17,-44,48
17,-38,46
17,-41,45
12,-43,46
13,-39,43
11,-43,44
12,-46,42
11,-35,45
10,-35,47
7,-34,49
17,-26,48
12,-22,45
11,-30,48
12,-17,56
8,-16,57
14,-35,54
16,-31,57
19,-27,59
16,-32,57
17,-32,57
24,-26,50
26,-27,47
32,-29,51
32,-28,51
32,-31,54
30,-31,55
25,-32,51
25,-30,51
20,-27,48
17,-27,49
15,-28,50
14,-34,52
17,-31,54
19,-37,54
19,-35,52
20,-31,54
22,-29,54
20,-29,51
23,-27,50
19,-25,58
17,-45,53
17,-40,51
20,-34,54
18,-36,56
21,-33,53
18,-31,54
17,-31,52
19,-29,50
21,-32,51
20,-33,50
16,-46,44
16,-41,53
16,-29,51
17,-35,52
16,-35,50
16,-37,51
16,-32,52
15,-27,50
15,-31,49
14,-37,45
19,-47,43
20,-51,45
19,-49,44
20,-47,44
19,-43,45
18,-45,46
18,-42,44
17,-40,46
17,-44,46
17,-43,44
17,-45,46
17,-46,42
17,-45,45
16,-44,45
15,-41,47
15,-43,47
15,-41,46
15,-41,47
15,-41,46
15,-42,47
16,-40,47
15,-42,47
15,-41,46
15,-42,46
15,-42,48
16,-39,46
15,-40,46
15,-41,47
16,-39,46
14,-40,48
14,-40,46
15,-40,46
15,-41,48
15,-41,47
15,-41,48
16,-40,48
15,-41,48
15,-41,47
14,-41,47
14,-42,48
14,-42,47
14,-40,46
14,-40,47
15,-41,46
14,-40,47
14,-42,48
13,-50,55
12,-55,59
14,-26,50
1,-22,62
2,-16,61
2,-9,61
-1,-15,57
-4,-15,53
-1,-30,54
3,-26,52
0,-25,53
4,-39,51
9,-30,54
15,-16,61
9,-14,55
20,-48,49
22,-75,52
27,-58,53
29,-39,50
25,-46,48
24,-34,47
18,-31,47
20,-22,54
23,-15,59
21,-29,61
27,-23,66
23,-15,61
20,-7,60
19,-6,55
12,-19,55
14,-19,64
23,-16,74
21,-9,62
19,-8,59
19,-13,61
16,-18,57
17,-12,61
17,-11,61
18,-14,60
18,-13,59
17,-16,59
18,-15,57
19,-13,61
17,-15,59
19,-14,60
18,-14,60
19,-17,60
19,-13,60
19,-15,60
20,-16,58
19,-18,58
19,-14,60
20,-14,60
20,-15,60
20,-15,59
19,-16,60
20,-15,59
20,-15,59
19,-15,59
18,-11,59
19,-10,60
20,-13,58
21,-15,57
23,-11,56
25,-20,57
27,-20,55
27,-32,58
27,-27,54
26,-24,53
25,-21,55
26,-22,54
26,-24,55
28,-27,52
28,-28,51
28,-26,52
26,-28,52
27,-27,51
26,-26,53
27,-26,53
27,-26,53
29,-25,55
25,-23,54
23,-21,55
23,-22,55
19,-18,56
24,-16,59
21,-13,59
21,-14,58
24,-18,57
19,-16,57
23,-21,57
27,-23,59
2,-13,66
20,-33,59
10,-34,52
12,-16,53
13,7,51
11,14,53
8,22,49
3,26,51
-1,29,67
-21,36,66
-21,10,75
-27,-43,71
-17,35,52
-26,18,83
-33,-83,75
-19,-32,76
-23,-17,67
-24,-6,61
-20,10,63
-24,6,69
-15,12,64
-19,13,48
-18,35,58
-13,31,67
-2,1,62
6,-2,55
8,4,49
16,10,42
20,-6,39
20,-16,45
10,-25,55
10,-24,63
14,-3,60
11,-28,78
-17,-31,86
41,-10,76
17,-4,57
17,-13,57
6,-27,56
5,-24,54
8,-19,50
12,-25,58
19,-24,65
18,-19,56
21,-9,61
20,-17,62
23,-20,55
15,-26,53
15,-26,58
21,-18,60
19,-18,60
20,-15,61
22,-16,61
19,-16,60
18,-15,59
19,-15,59
19,-16,59
19,-16,59
18,-16,59
19,-16,59
22,-16,61
20,-16,59
20,-13,60
19,-14,59
18,-16,58
19,-17,60
20,-15,58
21,-16,61
20,-18,61
21,-15,60
20,-15,59
20,-16,59
20,-15,59
20,-15,59
20,-15,59
20,-16,59
20,-16,59
20,-16,59
20,-15,59
20,-15,59
20,-15,59
20,-13,56
20,-17,59
20,-16,59
20,-15,59
20,-15,59
20,-15,59
21,-15,59
20,-16,59
20,-16,59
20,-16,59
20,-16,59
20,-15,59
20,-16,59
20,-16,59
20,-16,59
20,-15,59
20,-15,59
20,-16,59
20,-15,59
20,-15,59
20,-15,59
20,-15,59
20,-16,59
20,-16,59
20,-16,59
20,-16,59
20,-16,59
20,-16,59
20,-15,59
20,-16,59
20,-16,59
20,-16,59
20,-16,59
21,-16,59
20,-16,59
20,-16,59
20,-16,59
20,-16,59
20,-15,59
20,-15,59
20,-15,59
21,-15,59
20,-16,59
20,-16,59
20,-17,59
20,-16,59
21,-16,59
21,-16,59
20,-16,59
20,-16,59
21,-16,59
20,-16,59
21,-16,59
21,-16,58
20,-16,59
21,-16,59
20,-15,59
21,-15,59
21,-14,60
21,-15,59
21,-19,63
19,-17,58
20,-18,58
20,-18,60
20,-14,60
19,-13,59
20,-14,59
18,-16,58
17,-17,58
18,-14,60
19,-14,60
20,-15,60
20,-16,59
19,-16,59
19,-15,59
20,-15,59
19,-16,59
19,-16,60
19,-15,60
20,-16,60
15,-18,55
28,-18,57
20,-17,59
19,-19,58
19,-18,58
20,-17,59
20,-17,59
21,-15,59
21,-16,59
20,-17,58
20,-18,58
19,-18,59
20,-17,59
20,-17,59
20,-17,60
20,-18,59
20,-17,55
20,-20,55
20,-18,62
20,-14,65
18,-15,58
19,-22,56
21,-20,58
20,-16,59
17,-20,56
18,-20,58
20,-15,59
20,-16,59
18,-19,59
18,-17,60
19,-15,60
20,-17,57
21,-18,58
20,-19,59
17,-18,60
17,-17,61
18,-15,59
20,-17,60
18,-17,60
17,-17,59
13,-19,56
26,-21,58
19,-19,58
18,-18,59
17,-15,60
22,-27,56
15,-15,59
27,-22,56
22,-19,60
22,-20,60
21,-15,58
20,-16,58
21,-18,58
20,-17,60
19,-15,59
20,-17,58
20,-19,59
20,-19,59
21,-18,58
21,-19,58
21,-17,59
20,-18,58
19,-19,58
21,-15,59
20,-16,58
20,-18,57
21,-19,57
21,-19,58
20,-17,58
20,-18,59
20,-19,58
22,-18,58
21,-18,58
21,-18,59
20,-16,59
20,-16,59
20,-18,58
21,-18,59
21,-18,59
23,-14,65
23,-15,56
18,-16,57
21,-16,57
11,-18,54
11,-12,56
15,-12,61
22,-24,56
20,-17,60
19,-15,59
18,-16,59
17,-18,60
17,-17,60
14,-16,59
13,-15,60
15,-13,60
16,-17,60
16,-17,60
16,-17,59
18,-16,59
17,-16,60
18,-17,58
20,-18,57
20,-17,59
20,-15,64
19,-14,62
20,-12,62
17,-16,64
13,-16,66
5,-22,78
10,-36,79
14,-38,84
20,-32,89
25,-33,88
35,-32,74
41,-32,63
46,-21,53
47,-13,36
45,-3,24
45,4,17
40,14,5
37,17,0
33,29,-3
29,38,-3
28,38,-7
23,52,-2
19,56,-6
17,60,-5
17,61,4
16,61,7
17,55,8
19,58,20
21,52,19
20,55,14
19,55,16
21,56,10
23,62,13
24,58,14
27,56,12
27,50,12
26,51,9
26,54,14
25,56,8
26,52,14
27,57,18
31,55,17
27,58,10
25,59,13
26,55,9
24,57,8
23,54,15
23,52,15
27,56,11
29,55,8
29,52,4
28,56,14
30,55,22
29,57,14
28,58,9
26,55,7
26,56,10
27,55,11
27,52,14
27,50,11
28,49,14
25,58,15
27,52,17
27,58,20
23,56,10
23,61,8
20,62,14
20,57,15
21,55,12
20,55,11
21,53,13
22,54,16
23,55,21
23,54,18
9,70,21
10,67,14
10,59,5
12,53,-7
16,50,-4
18,52,-2
20,48,-9
23,44,-13
26,21,19
33,25,9
42,23,10
40,-5,30
55,-25,35
60,-32,48
57,-37,48
57,-44,56
45,-49,52
16,-60,63
26,-25,67
20,-1,61
18,-18,65
19,-24,68
19,-21,70
18,-16,70
20,-4,69
19,-6,60
20,-15,62
17,-26,67
18,-26,66
19,-17,60
17,-25,58
16,-24,58
14,-20,63
15,-14,61
13,-11,60
16,-19,58
16,-21,57
17,-18,59
17,-20,59
15,-17,61
16,-17,62
17,-18,58
17,-19,58
19,-19,61
19,-18,60
17,-18,58
16,-18,60
16,-17,59
17,-18,59
17,-21,58
17,-19,59
17,-19,59
17,-19,59
18,-19,59
17,-18,59
17,-19,59
17,-20,59
17,-18,59
17,-18,59
17,-19,59
17,-19,60
17,-19,59
17,-18,59
17,-18,60
17,-18,60
17,-18,59
17,-18,59
