-26,0,59
-26,-1,59
-25,0,59
-25,-1,59
-25,0,59
-25,-1,59
-26,0,59
-25,-1,59
-25,0,59
-26,0,59
-25,0,59
-26,0,59
-26,-1,59
-26,0,59
-25,0,59
-26,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,1,59
-25,0,59
-26,-1,59
-26,-1,59
-26,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-25,-1,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,-1,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,60
-26,1,60
-26,0,59
-26,-1,58
-26,0,59
-26,0,59
-26,-1,59
-26,0,59
-26,-1,59
-26,0,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,1,59
-26,0,59
-26,0,59
-26,-2,59
-26,1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-25,1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,2,60
-25,1,60
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,58
-26,1,59
-25,0,59
-26,1,60
-26,1,60
-26,0,59
-25,-2,59
-26,-2,58
-26,-1,59
-26,-1,58
-26,-1,58
-26,-3,60
-24,1,57
-26,-3,59
-25,1,60
-26,0,59
-26,-1,59
-27,-4,60
-27,1,58
-26,-1,59
-26,-1,59
-26,0,59
-26,-1,59
-26,0,60
-26,0,59
-25,0,59
-25,0,59
-26,-3,58
-26,-1,59
-26,0,59
-26,1,59
-26,0,59
-26,-1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-25,0,59
-26,1,59
-26,0,59
-26,0,59
-25,0,59
-26,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,60
-26,1,59
-26,-1,59
-25,-2,59
-26,-2,58
-25,0,60
-25,-1,59
-26,-1,59
-26,-1,59
-27,-2,59
-26,-1,58
-26,-1,59
-26,0,59
-26,0,59
-26,-1,59
-26,-1,59
-25,0,59
-26,1,59
-26,0,59
-26,0,59
-25,-1,59
-25,1,59
-26,0,58
-26,1,58
-25,-1,59
-26,1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,59
-26,-2,59
-26,0,59
-26,0,58
-26,1,58
-27,0,59
-25,0,59
-25,0,59
-25,1,59
-26,-1,59
-25,-1,59
-26,-2,60
-26,-1,59
-26,0,59
-26,1,60
-26,1,60
-26,0,58
-27,-5,58
-25,-2,58
-26,0,58
-25,-1,59
-25,-1,59
-25,-2,58
-26,-2,58
-26,-1,59
-25,0,59
-25,0,59
-27,-2,59
-25,0,59
-26,0,60
-26,-1,60
-27,-1,60
-25,-1,59
-26,0,58
-25,2,60
-24,-2,60
-28,1,57
-26,-1,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,-1,59
-26,0,59
-26,0,59
-26,-1,59
-26,-1,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,59
-26,0,59
-26,-1,59
-25,0,59
-25,0,59
-26,-1,58
-25,1,60
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,59
-26,-1,59
-26,0,59
-26,0,59
-25,-1,59
-25,0,59
-26,0,59
-26,-1,60
-26,-2,61
-27,-1,61
-27,-1,60
-26,0,59
-24,-4,60
-26,3,58
-20,0,59
-24,0,58
-24,0,59
-25,0,60
-24,0,60
-25,0,60
-24,0,59
-24,0,59
-24,0,59
-24,0,59
-24,0,58
-24,-1,59
-28,-2,61
-26,0,61
-27,-2,61
-24,1,58
-24,1,58
-24,-1,58
-24,0,58
-26,-2,61
-26,-2,61
-26,-2,60
-25,0,61
-26,-6,60
-26,0,60
-27,-2,59
-27,-2,55
-23,-2,61
-24,0,59
-24,0,58
-26,-2,59
-26,1,59
-24,-6,60
-23,1,58
-24,0,59
-25,-1,62
-25,-1,60
-25,-1,60
-25,-1,59
-25,-1,60
-25,-1,60
-25,-1,59
-25,-1,60
-25,-2,59
-25,-1,61
-25,-3,60
-24,-1,59
-24,-1,59
-25,-1,60
-25,-2,59
-25,-3,59
-24,-2,60
-24,-2,60
-24,-1,60
-25,-2,59
-24,-2,59
-24,-1,59
-25,-2,60
-25,-2,59
-25,-2,59
-25,-1,61
-25,-2,60
-25,-2,59
-24,-2,59
-23,-1,58
-23,-2,61
-28,-3,59
-26,-2,60
-25,-1,59
-24,-1,59
-24,-1,59
-25,-2,59
-25,-2,60
-26,-2,61
-26,-1,60
-23,-2,59
-23,-2,59
-24,-1,59
-25,-1,60
-25,-2,59
-25,-2,59
-24,-1,59
-24,-2,60
-25,-1,59
-25,-2,59
-24,-2,59
-24,-1,59
-24,-2,60
-25,-1,60
-24,-2,60
-26,-2,59
-25,-2,59
-25,-1,60
-25,-2,59
-24,-2,59
-25,-1,59
-25,-2,59
-25,-2,60
-25,-2,60
-25,-1,59
-25,-2,59
-25,-2,60
-24,-2,59
-25,-2,60
-26,-2,59
-26,-2,60
-26,-2,59
-25,-2,59
-24,-2,59
-25,-2,59
-26,0,59
-25,-2,59
-25,-2,59
-24,-1,59
-25,-2,59
-26,-2,61
-26,-2,59
-25,-2,58
-24,-1,57
-25,-2,59
-25,-2,59
-24,-2,58
-24,-2,59
-27,-2,57
-24,-3,60
-25,-2,59
-26,-2,60
-26,1,61
-27,-3,60
-25,0,60
-25,-1,60
-26,-3,60
-26,-2,59
-26,-2,59
-25,-3,60
-25,-4,57
-24,-2,58
-25,-1,59
-26,-2,59
-26,-3,59
-25,-2,59
-25,-2,59
-25,-2,59
-26,-2,58
-25,-2,59
-26,-2,59
-26,-1,59
-26,-1,60
-26,-3,59
-25,-2,60
-25,-2,59
-25,0,59
-25,-1,59
-25,-1,59
-25,-1,60
-25,-1,61
-26,1,58
-27,3,53
-25,3,59
-24,2,58
-25,1,60
-24,0,59
-25,0,60
-25,2,59
-25,1,59
-25,1,59
-25,1,60
-25,-2,59
-25,0,59
-24,-1,59
-25,0,59
-25,0,60
-26,0,59
-25,0,59
-24,-1,59
-24,-1,59
-24,1,59
-24,-2,58
-24,-1,59
-26,-1,60
-27,-1,59
-26,-1,60
-26,-3,60
-26,-2,60
-26,-2,58
-25,-2,59
-25,-1,59
-25,1,60
-26,-1,59
-26,-2,59
-26,-1,59
-25,-2,59
-26,-2,59
-26,-1,59
-26,-1,59
-25,-1,60
-26,-2,58
-25,1,60
-26,-1,59
-26,-1,58
-25,-1,59
-25,-2,59
-25,-1,59
-25,0,59
-25,-1,60
-26,-1,59
-25,0,59
-25,-1,59
-26,-2,59
-25,0,59
-26,0,59
-25,-1,59
-26,-1,59
-25,-1,59
-25,-1,59
-25,-1,59
-26,-1,59
-25,-1,59
-25,-1,59
-26,-1,59
-25,-1,59
-26,-1,59
-25,-1,59
-25,-1,59
-26,0,59
-25,-2,61
-28,-1,58
-26,0,60
-25,-3,59
-26,-2,58
-23,-1,60
-26,1,57
-25,-1,60
-25,0,62
-27,-2,61
-27,-1,60
-26,-2,60
-28,-3,61
-18,-4,58
-26,1,56
-24,2,57
-25,-1,59
-25,-2,61
-26,-1,60
-25,0,59
-24,0,59
-25,-1,59
-25,-1,60
-25,-1,59
-25,0,59
-25,0,59
-25,0,60
-25,-1,59
-25,-1,59
-25,-1,59
-24,0,59
-25,0,59
-25,-1,59
-25,-1,59
-25,-1,59
-25,0,59
-24,0,59
-26,1,60
-25,-3,60
-25,-1,59
-25,1,59
-25,-1,59
-25,-1,60
-25,-2,60
-25,-2,59
-25,0,59
-25,0,60
-25,-1,59
-25,-1,59
-25,-1,60
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,-1,59
-26,0,59
-25,0,59
-25,-1,59
-25,0,59
-25,0,60
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,-1,59
-25,1,59
-26,-1,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,-1,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,59
-26,1,59
-26,1,59
-26,0,59
-26,0,59
-26,-1,59
-25,-1,59
-24,1,59
-25,0,59
-26,-1,59
-26,-1,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-26,1,59
-25,1,59
-26,0,59
-26,-1,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-26,-1,59
-25,0,59
-26,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,60
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,1,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,60
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-25,1,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,60
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-26,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-25,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-25,0,59
-25,0,59
-25,0,59
-25,0,59
-26,0,59
-26,0,59
-26,1,59
-26,1,59
-26,0,59
-25,-1,59
-25,-1,59
-25,-1,59
-26,1,59
-26,0,59
-26,0,59
-25,0,60
-25,0,59
-26,0,59
-26,0,59
-26,0,59
-26,1,59
-25,1,59
-26,1,59
-26,2,59
-27,0,59
-27,-1,59
-27,1,59
-27,2,59
-27,2,59
-27,1,59
-27,0,59
-27,2,59
-27,1,59
-26,0,59
-27,1,59
-27,1,59
-27,1,59
-27,1,59
-26,1,58
-26,0,58
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,58
-26,0,59
-26,1,59
-26,0,59
-26,1,59
-26,0,59
-26,1,59
-26,1,59
-26,1,59
-26,0,59
-26,1,59
-26,0,59
-26,1,59
-26,0,59
-26,1,59
-26,1,59
-26,0,59
-26,0,59
-26,1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,1,59
-26,1,59
-26,1,59
-26,1,59
-26,0,59
-26,1,59
-26,1,59
-26,1,59
-26,1,59
-26,1,59
-27,1,59
-26,1,59
-26,0,59
-26,0,59
-26,1,59
-27,1,59
-26,1,59
-26,1,59
-27,1,59
-27,1,59
-26,1,59
-26,1,59
-26,1,59
-26,1,59
-26,1,59
-26,1,59
-26,1,59
-26,1,58
-26,1,59
-26,1,59
-27,1,59
-27,1,59
-26,1,59
-26,1,59
-27,1,59
-27,1,58
-26,1,59
-26,1,59
-27,1,59
-27,1,59
-27,0,59
-26,1,59
-27,1,59
-26,1,59
-26,0,59
-26,1,59
-27,1,59
-27,1,59
-26,1,59
-26,0,59
-26,1,59
-27,1,59
-27,1,59
-26,1,59
-26,0,59
-26,0,59
-27,1,59
-26,0,59
-26,1,59
-26,0,59
-26,0,59
-26,0,59
-27,1,59
-26,0,59
-26,1,59
-26,1,59
-27,1,59
-27,1,59
-26,1,58
-26,0,59
-27,1,59
-27,1,59
-26,0,59
-26,0,59
-27,0,59
-27,1,59
-26,0,59
-26,1,59
-26,0,59
-27,0,59
-26,0,59
-26,0,58
-26,1,59
-27,1,59
-26,0,59
-26,0,59
-26,1,59
-26,0,59
-26,0,59
-26,0,59
-27,0,59
-27,0,59
-26,0,59
-26,1,59
-26,0,59
-26,1,59
-26,0,59
-27,0,59
-26,0,59
-27,1,59
-26,1,59
-27,1,59
-26,1,59
-27,1,59
-26,0,59
-26,1,59
-26,1,59
-26,1,59
-26,0,58
-26,0,59
-27,1,59
-26,1,58
-27,1,59
-27,0,59
-26,1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,1,59
-27,1,59
-26,0,59
-26,0,59
-26,0,59
-26,1,58
-27,1,59
-27,1,59
-27,0,59
-26,0,59
-26,1,59
-27,1,59
-26,1,58
-26,1,59
-26,0,59
-26,0,58
-26,0,59
-27,1,59
-27,0,59
-26,0,59
-27,1,59
-26,0,59
-26,0,59
-26,0,58
-26,1,59
-27,0,59
-27,0,58
-26,0,59
-26,0,59
-27,1,59
-27,1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,58
-26,0,59
-26,1,59
-26,1,59
-27,0,59
-26,0,58
-26,1,59
-27,1,59
-27,0,58
-26,0,59
-27,1,59
-27,1,59
-26,0,59
-26,0,59
-27,0,59
-26,1,59
-26,1,58
-27,1,59
-27,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-27,0,59
-27,0,59
-26,0,59
-27,1,59
-27,0,59
-26,1,59
-26,0,59
-26,0,59
-26,0,59
-26,1,58
-27,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-27,0,59
-26,1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-27,0,59
-26,0,59
-26,1,59
-26,1,59
-27,1,59
-26,0,59
-26,0,58
-26,0,59
-26,1,59
-27,1,59
-26,1,59
-26,0,59
-26,0,59
-26,1,59
-26,0,59
-26,1,58
-25,0,59
-25,0,59
-26,0,60
-27,-1,59
-26,0,58
-25,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,-1,59
-25,0,59
-26,0,59
-26,1,58
-27,-1,59
-25,-1,59
-26,1,59
-26,0,60
-26,-1,60
-25,2,58
-26,2,59
-27,-1,59
-26,1,59
-26,2,58
-27,0,59
-27,-1,59
-26,1,59
-26,-1,59
-25,-1,59
-25,0,58
-26,0,59
-25,0,59
-25,0,59
-26,-1,59
-26,0,59
-26,1,59
-26,0,59
-26,0,59
-27,0,56
-25,2,65
-26,-1,60
-26,2,59
-27,2,58
-26,0,61
-26,0,59
-26,2,58
-27,0,58
-27,1,59
-26,1,58
-26,1,58
-26,0,59
-26,1,59
-26,1,59
-26,0,59
-26,0,58
-26,-1,58
-25,-1,59
-25,-1,60
-26,0,59
-26,1,59
-25,0,59
-25,-1,61
-26,2,57
-27,0,58
-25,2,58
-25,-1,58
-26,0,59
-26,1,58
-25,1,59
-26,-1,60
-27,0,59
-27,-1,59
-27,-1,59
-27,0,59
-26,-1,59
-27,0,59
-27,1,58
-26,-3,59
-27,-1,59
-27,1,59
-26,-1,58
-26,0,59
-27,2,57
-26,2,60
-26,0,60
-25,-2,58
-25,-2,58
-26,-2,58
-26,-2,59
-25,-2,59
-25,-2,58
-26,-3,59
-26,-2,59
-27,1,60
-27,1,59
-26,1,59
-26,-1,59
-26,-1,60
-26,0,58
-26,-1,60
-27,0,58
-27,1,59
-26,1,59
-26,-1,59
-26,1,58
-26,1,59
-26,1,59
-27,1,58
-27,1,59
-26,0,59
-27,1,58
-27,1,59
-27,-1,59
-26,-1,59
-26,-1,59
-26,0,59
-26,-1,59
-26,0,59
-26,-1,59
-26,-1,59
-26,-1,59
-26,-1,59
-26,-1,59
-26,-1,59
-25,0,60
-25,0,58
-26,0,59
-26,-1,59
-26,0,59
-26,-1,59
-26,-3,59
-26,-2,59
-26,-1,59
-27,-2,58
-24,-2,60
-25,-2,59
-26,-1,59
-26,-2,59
-26,-2,59
-26,-2,59
-25,-2,59
-25,-1,59
-29,0,57
-26,1,59
-27,0,58
-27,-1,59
-27,2,58
-27,1,59
-27,-1,59
-26,0,58
-24,-1,60
-27,-2,59
-26,1,58
-26,2,58
-26,2,59
-26,0,58
-26,0,60
-26,0,58
-27,0,59
-26,-1,59
-26,-1,59
-27,-1,58
-26,-3,59
-26,-3,59
-26,-2,59
-26,-4,59
-26,-4,59
-26,-2,59
-26,0,59
-26,-1,59
-27,0,60
-26,-1,59
-26,-1,58
-25,-1,59
-25,-1,59
-26,0,59
-26,0,59
-26,1,60
-25,1,62
-26,-6,57
-26,-5,56
-26,-2,59
-26,-3,59
-26,-3,58
-26,-1,58
-27,-1,59
-27,-2,59
-26,-2,58
-26,-3,58
-26,-2,59
-26,-2,59
-26,-1,59
-26,-2,59
-26,-1,59
-26,-1,59
-26,-1,59
-26,-1,59
-26,-1,59
-26,0,59
-26,0,59
-26,-1,59
-26,-1,59
-26,-1,59
-26,0,59
-26,0,58
-26,-1,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,59
-26,0,58
-26,1,59
-27,-2,58
-27,-1,58
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-25,2,59
-27,-1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,58
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,60
-26,0,59
-27,3,61
-25,2,60
-26,-3,56
-26,-5,57
-27,-3,58
-26,-2,59
-26,-2,58
-26,-3,58
-26,-3,58
-26,-2,59
-26,1,59
-27,0,59
-25,1,60
-25,-2,59
-25,-1,59
-26,-1,59
-27,0,59
-26,0,60
-26,0,59
-26,1,59
-26,-1,61
-26,-3,57
-26,0,59
-27,-2,58
-27,-2,58
-26,-2,57
-26,-2,58
-26,-2,59
-26,-1,59
-26,0,58
-26,0,60
-25,0,59
-26,-1,58
-26,-1,59
-26,-1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-27,-2,59
-26,-1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,60
-26,0,59
-27,0,58
-24,1,61
-25,0,59
-26,1,59
-26,0,59
-26,-1,59
-26,0,60
-27,1,58
-27,1,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,58
-25,1,58
-26,0,59
-26,-2,60
-26,-1,59
-26,0,59
-25,1,60
-26,-1,59
-26,0,59
-26,-1,59
-26,-1,59
-26,0,59
-25,0,59
-26,0,59
-26,-1,59
-26,-1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,58
-27,0,60
-26,-1,57
-26,-3,60
-27,-3,59
-26,-1,56
-26,-5,59
-26,-1,57
-27,0,58
-26,-1,59
-26,-2,59
-26,-2,59
-26,0,60
-26,0,59
-27,-1,58
-26,-2,59
-26,-2,59
-26,0,58
-27,0,58
-26,-1,59
-26,-1,58
-26,-1,59
-26,-1,58
-26,0,59
-26,0,59
-26,-1,59
-26,-1,59
-26,-1,59
-26,-1,58
-26,0,59
-26,-1,59
-26,-1,59
-26,0,59
-26,-1,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,59
-26,-1,59
-26,-1,59
-26,-1,59
-26,-1,59
-26,-1,59
-26,-1,59
-26,-1,58
-26,0,59
-26,-1,58
-26,-1,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,-1,59
-26,0,59
-26,-1,59
-26,-1,59
-26,-1,59
-26,0,59
-26,-1,59
-26,-1,59
-26,0,59
-26,-1,59
-26,0,59
-26,0,59
-26,-1,59
-26,-1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,59
-26,0,59
-26,-1,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,0,59
-26,-1,59
-26,-1,60
-26,0,60
-27,0,58
-26,3,58
-26,3,58
-26,2,58
-26,1,60
-26,-2,59
-26,0,59
-26,2,59
-25,2,62
-28,1,60
-27,-4,64
-34,-6,68
-32,17,58
-27,-10,51
-19,-30,56
-21,-23,49
-16,-20,55
-21,-18,52
-22,-20,53
-25,-18,59
-27,-9,63
-28,-9,59
-24,-12,59
-24,-10,60
-23,-5,58
-25,-1,62
-27,0,62
-30,7,56
-28,1,61
-25,-8,61
-28,8,56
-29,4,61
-26,-4,57
-25,-4,59
-26,-2,58
-26,1,58
-26,-2,59
-26,-3,59
-26,-3,59
-26,-3,59
-26,-2,60
-26,-3,59
-26,-3,59
-26,-2,58
-25,-2,59
-26,-2,60
-26,-3,59
-26,-2,59
-26,-2,59
-25,-3,59
-25,-2,59
-25,-2,59
-26,-2,59
-26,-2,59
-26,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-26,-2,59
-26,-2,59
-26,-2,59
-25,-2,59
-25,-2,59
-25,-1,59
-26,-2,59
-25,-2,59
-26,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-25,-2,59
-26,-2,59
-25,-2,59
-25,-1,59
-26,-1,59
-26,-2,59
-26,-2,59
-25,-2,59
-25,-2,59
-25,-1,59
-26,-1,59
-26,-2,59
-25,-2,59
-26,-1,59
-25,-2,59
-26,-2,59
-25,-2,59
-25,-1,59
-25,-1,59
-26,-2,59
-26,-2,59
-26,-4,60
-26,-5,61
-27,0,60
-27,-7,60
-26,-3,62
-27,-5,61
-28,-13,61
-27,-8,60
-31,-13,58
-30,-9,53
-28,-5,55
-26,-2,57
-26,-1,54
-25,1,56
-25,0,56
-25,0,57
-25,8,62
-27,4,59
-28,0,58
-26,2,58
-25,3,58
-24,2,58
-25,6,57
-26,6,57
-26,5,59
-27,2,60
-29,7,61
-29,8,62
-24,6,57
-23,6,55
-20,7,55
-20,10,55
-20,7,58
-24,0,58
-27,1,56
-33,-5,50
-24,3,60
-33,-1,65
-36,-6,61
-37,-6,56
-24,-21,60
-24,-1,61
-25,2,58
-25,-3,58
-26,-6,60
-27,-4,59
-27,-4,59
-26,-4,60
-25,-4,57
-25,-1,59
-26,-1,60
-27,-3,60
-26,-3,59
-26,-2,59
-25,-1,59
-25,-2,58
-25,-2,59
-26,-1,58
-26,0,59
-27,-7,60
-27,-5,60
-26,-3,59
-26,-3,60
-25,-1,60
-26,-2,57
-26,-4,59
-26,-2,59
-26,-1,59
-26,-3,59
-26,-3,59
-27,-1,59
-27,-1,59
-26,-1,59
-26,-3,59
-26,-4,59
-25,-2,59
-26,-2,60
-26,-3,59
-25,-3,59
-26,-1,59
-26,0,59
-26,-2,59
-26,-2,59
-26,-3,59
-26,-1,59
-26,0,59
-26,-2,59
-26,-1,59
-26,-1,60
-26,-1,59
-27,-1,59
-25,0,61
-26,-2,60
-24,-2,59
-25,1,59
-26,-1,56
-26,-2,58
-24,-2,58
-24,-3,59
-26,-1,60
